Drug1Name Drug1DBID Drug2Name Drug2DBID Description
Amitriptyline	DB00321	Elafin	DB05161	The serum concentration of Amitriptyline can be increased when it is combined with Elafin.	the serum concentration of drug1 can be increased when it is combined with drug2.
Amitriptyline	DB00321	Elbasvir	DB11574	The serum concentration of Amitriptyline can be increased when it is combined with Elbasvir.	the serum concentration of drug1 can be increased when it is combined with drug2.
Amitriptyline	DB00321	Eletriptan	DB00216	The risk or severity of adverse effects can be increased when Eletriptan is combined with Amitriptyline.	the risk or severity of adverse effects can be increased when drug2 is combined with drug1.
Amitriptyline	DB00321	Eliglustat	DB09039	Amitriptyline may increase the QTc-prolonging activities of Eliglustat.	drug1 may increase the qtc-prolonging activities of drug2.
Amitriptyline	DB00321	Enalapril	DB00584	The serum concentration of Amitriptyline can be increased when it is combined with Enalapril.	the serum concentration of drug1 can be increased when it is combined with drug2.
Amitriptyline	DB00321	Enalaprilat	DB09477	The serum concentration of Amitriptyline can be increased when it is combined with Enalaprilat.	the serum concentration of drug1 can be increased when it is combined with drug2.
Amitriptyline	DB00321	Enalkiren	DB03395	The serum concentration of Amitriptyline can be increased when it is combined with Enalkiren.	the serum concentration of drug1 can be increased when it is combined with drug2.
Amitriptyline	DB00321	Enflurane	DB00228	The risk or severity of adverse effects can be increased when Enflurane is combined with Amitriptyline.	the risk or severity of adverse effects can be increased when drug2 is combined with drug1.
Amitriptyline	DB00321	Entacapone	DB00494	The risk or severity of adverse effects can be increased when Amitriptyline is combined with Entacapone.	the risk or severity of adverse effects can be increased when drug1 is combined with drug2.
Amitriptyline	DB00321	Enzalutamide	DB08899	The serum concentration of Amitriptyline can be decreased when it is combined with Enzalutamide.	the serum concentration of drug1 can be decreased when it is combined with drug2.
Amitriptyline	DB00321	Ephedra	DB01363	Amitriptyline may decrease the antihypertensive activities of Ephedra.	drug1 may decrease the antihypertensive activities of drug2.
Amitriptyline	DB00321	Epinastine	DB00751	The serum concentration of Epinastine can be increased when it is combined with Amitriptyline.	the serum concentration of drug2 can be increased when it is combined with drug1.
Amitriptyline	DB00321	Epinephrine	DB00668	Amitriptyline may decrease the antihypertensive activities of Epinephrine.	drug1 may decrease the antihypertensive activities of drug2.
Amitriptyline	DB00321	Ergoloid mesylate	DB01049	The risk or severity of adverse effects can be increased when Amitriptyline is combined with Ergoloid mesylate.	the risk or severity of adverse effects can be increased when drug1 is combined with drug2.
Amitriptyline	DB00321	Ergonovine	DB01253	The risk or severity of adverse effects can be increased when Amitriptyline is combined with Ergonovine.	the risk or severity of adverse effects can be increased when drug1 is combined with drug2.
Amitriptyline	DB00321	Ergotamine	DB00696	Amitriptyline may decrease the antihypertensive activities of Ergotamine.	drug1 may decrease the antihypertensive activities of drug2.
Amitriptyline	DB00321	Erlotinib	DB00530	The serum concentration of Erlotinib can be increased when it is combined with Amitriptyline.	the serum concentration of drug2 can be increased when it is combined with drug1.
Amitriptyline	DB00321	Erythromycin	DB00199	Amitriptyline may increase the QTc-prolonging activities of Erythromycin.	drug1 may increase the qtc-prolonging activities of drug2.
Amitriptyline	DB00321	Escitalopram	DB01175	The risk or severity of adverse effects can be increased when Amitriptyline is combined with Escitalopram.	the risk or severity of adverse effects can be increased when drug1 is combined with drug2.
Amitriptyline	DB00321	Eslicarbazepine acetate	DB09119	The serum concentration of Amitriptyline can be decreased when it is combined with Eslicarbazepine acetate.	the serum concentration of drug1 can be decreased when it is combined with drug2.
Amitriptyline	DB00321	Esomeprazole	DB00736	The metabolism of Amitriptyline can be decreased when combined with Esomeprazole.	the metabolism of drug1 can be decreased when combined with drug2.
Amitriptyline	DB00321	Estazolam	DB01215	The risk or severity of adverse effects can be increased when Estazolam is combined with Amitriptyline.	the risk or severity of adverse effects can be increased when drug2 is combined with drug1.
Amitriptyline	DB00321	Estradiol	DB00783	The serum concentration of Estradiol can be increased when it is combined with Amitriptyline.	the serum concentration of drug2 can be increased when it is combined with drug1.
Amitriptyline	DB00321	Estramustine	DB01196	The serum concentration of Amitriptyline can be increased when it is combined with Estramustine.	the serum concentration of drug1 can be increased when it is combined with drug2.
Amitriptyline	DB00321	Estriol	DB04573	The serum concentration of Amitriptyline can be decreased when it is combined with Estriol.	the serum concentration of drug1 can be decreased when it is combined with drug2.
Amitriptyline	DB00321	Estrone	DB00655	The serum concentration of Amitriptyline can be decreased when it is combined with Estrone.	the serum concentration of drug1 can be decreased when it is combined with drug2.
Amitriptyline	DB00321	Eszopiclone	DB00402	The risk or severity of adverse effects can be increased when Eszopiclone is combined with Amitriptyline.	the risk or severity of adverse effects can be increased when drug2 is combined with drug1.
Amitriptyline	DB00321	Ethanol	DB00898	Amitriptyline may increase the central nervous system depressant (CNS depressant) activities of Ethanol.	drug1 may increase the central nervous system depressant (cns depressant) activities of drug2.
Amitriptyline	DB00321	Ethchlorvynol	DB00189	The risk or severity of adverse effects can be increased when Ethchlorvynol is combined with Amitriptyline.	the risk or severity of adverse effects can be increased when drug2 is combined with drug1.
Amitriptyline	DB00321	Ethinyl Estradiol	DB00977	The serum concentration of Ethinyl Estradiol can be increased when it is combined with Amitriptyline.	the serum concentration of drug2 can be increased when it is combined with drug1.
Amitriptyline	DB00321	Ethosuximide	DB00593	The risk or severity of adverse effects can be increased when Amitriptyline is combined with Ethosuximide.	the risk or severity of adverse effects can be increased when drug1 is combined with drug2.
Amitriptyline	DB00321	Ethotoin	DB00754	The risk or severity of adverse effects can be increased when Amitriptyline is combined with Ethotoin.	the risk or severity of adverse effects can be increased when drug1 is combined with drug2.
Amitriptyline	DB00321	Ethyl biscoumacetate	DB08794	Amitriptyline may increase the anticoagulant activities of Ethyl biscoumacetate.	drug1 may increase the anticoagulant activities of drug2.
Amitriptyline	DB00321	Ethyl carbamate	DB04827	The risk or severity of adverse effects can be increased when Ethyl carbamate is combined with Amitriptyline.	the risk or severity of adverse effects can be increased when drug2 is combined with drug1.
Amitriptyline	DB00321	Ethyl loflazepate	DB01545	The risk or severity of adverse effects can be increased when Ethyl loflazepate is combined with Amitriptyline.	the risk or severity of adverse effects can be increased when drug2 is combined with drug1.
Amitriptyline	DB00321	Ethylmorphine	DB01466	The risk or severity of adverse effects can be increased when Ethylmorphine is combined with Amitriptyline.	the risk or severity of adverse effects can be increased when drug2 is combined with drug1.
Amitriptyline	DB00321	Etidocaine	DB08987	The risk or severity of adverse effects can be increased when Etidocaine is combined with Amitriptyline.	the risk or severity of adverse effects can be increased when drug2 is combined with drug1.
Amitriptyline	DB00321	Etifoxine	DB08986	The risk or severity of adverse effects can be increased when Etifoxine is combined with Amitriptyline.	the risk or severity of adverse effects can be increased when drug2 is combined with drug1.
Amitriptyline	DB00321	Etizolam	DB09166	The risk or severity of adverse effects can be increased when Etizolam is combined with Amitriptyline.	the risk or severity of adverse effects can be increased when drug2 is combined with drug1.
Amitriptyline	DB00321	Etomidate	DB00292	Amitriptyline may decrease the antihypertensive activities of Etomidate.	drug1 may decrease the antihypertensive activities of drug2.
Amitriptyline	DB00321	Etoperidone	DB09194	The risk or severity of adverse effects can be increased when Amitriptyline is combined with Etoperidone.	the risk or severity of adverse effects can be increased when drug1 is combined with drug2.
Amitriptyline	DB00321	Etoposide	DB00773	The serum concentration of Amitriptyline can be increased when it is combined with Etoposide.	the serum concentration of drug1 can be increased when it is combined with drug2.
Amitriptyline	DB00321	Etorphine	DB01497	The risk or severity of adverse effects can be increased when Etorphine is combined with Amitriptyline.	the risk or severity of adverse effects can be increased when drug2 is combined with drug1.
Amitriptyline	DB00321	Etravirine	DB06414	The serum concentration of Amitriptyline can be decreased when it is combined with Etravirine.	the serum concentration of drug1 can be decreased when it is combined with drug2.
